id,WORDS,LOGWORDS,TYPES,LOGTYPES,%FUNC,%QUESTION,%EXCLAIM,AVG_WLEN,SD_WLEN,AVG_WFREQ,SD_WFREQ,%CC,%CD,%DT,%IN,%JJ,%MD,%NN,%PRP,%RB,%VB,%MISSPELLED,%REPEATED,LM,score,score2,IS_NATIVE,average_score
4706.0,333.0,2.52244423350632,134.0,2.127104798364808,0.5844155844155844,0.0,0.0,3.9318181818181817,1.7705822853738855,8.117932497089374,1.0411730863888051,0.036036036036036036,0.0,0.06006006006006006,0.0990990990990991,0.04204204204204205,0.024024024024024024,0.15615615615615616,0.13213213213213212,0.06606606606606606,0.2432432432432433,0.00974025974025974,0.05555555555555555,-2.1812340464007547,3,3,0,3.0
3920.0,634.0,2.8020892578817334,230.0,2.361727836017593,0.5284403669724771,0.0015772870662460567,0.0,4.423853211009174,2.262210459249809,7.958680415882214,1.029920937418224,0.03785488958990536,0.011041009463722398,0.11041009463722397,0.1056782334384858,0.08832807570977919,0.025236593059936908,0.2003154574132492,0.03470031545741325,0.055205047318611984,0.15457413249211358,0.007339449541284405,0.0335195530726257,-2.232128563684527,4,4,0,4.0
3082.0,242.0,2.383815365980431,122.0,2.0863598306747484,0.5336134453781513,0.0,0.0,4.9831932773109235,3.5146349327551847,7.319445114365847,2.6101756670241687,0.028925619834710745,0.0,0.09917355371900828,0.1322314049586777,0.0950413223140496,0.04958677685950413,0.21487603305785125,0.061983471074380174,0.061983471074380174,0.1859504132231405,0.07983193277310924,0.024390243902439025,-2.3541233176517324,3,3,0,3.0
4196.0,433.0,2.6364878963533656,177.0,2.247973266361807,0.4923076923076923,0.0,0.0,4.582051282051282,2.4821797487415087,7.663977557170122,1.8044529919182628,0.030023094688221712,0.02540415704387991,0.12471131639722866,0.09006928406466512,0.06466512702078522,0.02540415704387991,0.2378752886836028,0.04387990762124711,0.053117782909930716,0.16859122401847576,0.04615384615384616,0.04580152671755725,-2.514116687120956,3,4,0,3.5
3238.0,268.0,2.428134794028789,125.0,2.096910013008056,0.503968253968254,0.0,0.0,4.361111111111111,2.1804860468145018,7.965763615579064,1.4746380289126184,0.022388059701492536,0.0,0.09701492537313433,0.08955223880597014,0.04477611940298507,0.026119402985074626,0.19402985074626866,0.06343283582089553,0.07835820895522387,0.2388059701492537,0.023809523809523808,0.047619047619047616,-2.0872777227748744,2,3,0,2.5
3093.0,284.0,2.453318340047037,113.0,2.0530784434834195,0.4666666666666667,0.01056338028169014,0.0,4.254166666666666,2.116892212392707,7.7143511776744464,1.8347842630594984,0.07042253521126761,0.02112676056338028,0.07746478873239436,0.09859154929577464,0.056338028169014086,0.035211267605633804,0.2323943661971831,0.05985915492957746,0.04225352112676056,0.15140845070422534,0.04166666666666666,0.06097560975609756,-2.3872321042186764,3,3,0,3.0
3706.0,309.0,2.4899584794248346,149.0,2.173186268412274,0.5447761194029851,0.0,0.0032362459546925572,4.067164179104478,2.2780515410744093,8.086526584596681,1.3097043815846428,0.025889967637540454,0.016181229773462782,0.0906148867313916,0.0906148867313916,0.06472491909385113,0.022653721682847898,0.1812297734627832,0.09385113268608414,0.08090614886731391,0.1715210355987055,0.011194029850746268,0.030303030303030307,-2.08207415541644,3,3,0,3.0
4641.0,171.0,2.2329961103921536,85.0,1.9294189257142929,0.5723270440251572,0.0,0.0,4.0440251572327055,1.9662111569799727,7.9541574904671,1.5712482548604083,0.05263157894736842,0.0,0.029239766081871343,0.09941520467836257,0.05847953216374269,0.04678362573099415,0.11695906432748535,0.14035087719298245,0.06432748538011697,0.2573099415204678,0.031446540880503145,0.018518518518518517,-2.2235723593863406,3,3,0,3.0
3805.0,130.0,2.113943352306837,73.0,1.863322860120456,0.5377358490566038,0.007692307692307694,0.015384615384615384,4.745283018867925,2.798454158033914,7.827248747155718,2.0075994475395214,0.02307692307692308,0.030769230769230767,0.061538461538461535,0.07692307692307693,0.061538461538461535,0.015384615384615384,0.2076923076923077,0.05384615384615385,0.02307692307692308,0.2076923076923077,0.05660377358490566,0.0,-2.504696750239267,3,2,0,2.5
4323.0,360.0,2.556302500767288,138.0,2.1398790864012365,0.5625,0.008333333333333333,0.0,4.208333333333333,2.2356797375493853,8.132361058676873,1.2375771993755955,0.03611111111111112,0.0027777777777777783,0.09444444444444444,0.09722222222222222,0.06111111111111111,0.03611111111111112,0.18055555555555555,0.06111111111111111,0.08055555555555556,0.19444444444444445,0.014880952380952382,0.05319148936170213,-2.1395346058227034,3,3,0,3.0
4493.0,551.0,2.741151598851785,202.0,2.305351369446624,0.5179704016913319,0.0018148820326678765,0.0,4.359408033826639,2.1462887159264117,7.714709263072875,1.6837047757348602,0.014519056261343012,0.012704174228675136,0.07441016333938294,0.1161524500907441,0.056261343012704176,0.03629764065335754,0.19056261343012704,0.08166969147005444,0.05989110707803993,0.19237749546279487,0.012684989429175477,0.07333333333333332,-2.06925916474872,4,4,0,4.0
4411.0,402.0,2.6042260530844703,174.0,2.2405492482826,0.4876712328767123,0.0,0.0,4.873972602739726,2.6224545334612204,7.635184157353027,1.5172826890150937,0.0472636815920398,0.00746268656716418,0.07462686567164177,0.1318407960199005,0.08706467661691543,0.01492537313432836,0.2388059701492537,0.037313432835820885,0.05970149253731344,0.1691542288557214,0.03835616438356165,0.015384615384615384,-2.445713497781254,4,4,0,4.0
4200.0,145.0,2.161368002234976,79.0,1.8976270912904407,0.5230769230769231,0.006896551724137931,0.0,4.015384615384615,1.8438447097327548,7.9116693528506525,1.7964209417451156,0.03448275862068965,0.006896551724137931,0.04827586206896552,0.0896551724137931,0.04137931034482759,0.06206896551724138,0.12413793103448276,0.12413793103448276,0.07586206896551724,0.2413793103448276,0.07692307692307693,0.02083333333333333,-2.3713867125457706,2,1,0,1.5
4539.0,413.0,2.6159500516564007,151.0,2.1789769472931693,0.5583333333333333,0.0,0.0,4.055555555555555,2.214152012803653,7.710606159193765,1.8309846616088017,0.031476997578692496,0.01694915254237288,0.10411622276029056,0.0847457627118644,0.05811138014527845,0.0387409200968523,0.20823244552058112,0.05811138014527845,0.07506053268765134,0.15738498789346247,0.04166666666666666,0.04629629629629629,-2.28961535308784,4,4,0,4.0
3564.0,384.0,2.5843312243675305,164.0,2.214843848047698,0.5290697674418605,0.0,0.0,4.328488372093023,2.2229516400612126,7.8593007979826774,1.4018832472234808,0.0390625,0.0,0.1015625,0.109375,0.078125,0.02083333333333333,0.2083333333333333,0.06510416666666667,0.028645833333333325,0.1953125,0.020348837209302327,0.034188034188034185,-2.267979248771585,4,4,0,4.0
3434.0,166.0,2.220108088040055,93.0,1.968482948553935,0.5526315789473685,0.0,0.0,4.131578947368421,2.2989820702991106,7.847120940631235,2.2562766222846156,0.024096385542168683,0.012048192771084338,0.16265060240963855,0.0783132530120482,0.07228915662650602,0.042168674698795185,0.22289156626506024,0.09036144578313253,0.07228915662650602,0.1566265060240964,0.03947368421052632,0.017543859649122806,-2.4618029059433355,2,2,0,2.0
4650.0,366.0,2.5634810853944106,147.0,2.167317334748176,0.5650887573964497,0.0,0.0,3.902366863905325,1.953435834041796,7.93721582781896,1.4196765221329488,0.03825136612021858,0.0,0.1010928961748634,0.1284153005464481,0.04098360655737705,0.01912568306010929,0.16939890710382513,0.09562841530054644,0.04371584699453552,0.21311475409836064,0.035502958579881665,0.028571428571428567,-2.224331921028478,3,3,0,3.0
3714.0,123.0,2.089905111439398,74.0,1.869231719730976,0.4818181818181818,0.0,0.0,4.5272727272727264,2.11363147604518,8.045391412964456,1.506499945066467,0.032520325203252036,0.0,0.06504065040650407,0.08130081300813008,0.07317073170731707,0.04065040650406504,0.21138211382113825,0.05691056910569105,0.06504065040650407,0.2032520325203252,0.054545454545454536,0.022222222222222227,-2.3236112008348178,2,2,0,2.0
4633.0,445.0,2.6483600109809315,167.0,2.222716471147584,0.5165876777251185,0.0,0.0,4.3127962085308065,2.3711890854270106,6.984036587284424,2.6850025714341763,0.060674157303370786,0.0022471910112359553,0.06292134831460675,0.1101123595505618,0.04943820224719101,0.038202247191011236,0.2359550561797753,0.07191011235955057,0.04269662921348315,0.20224719101123595,0.08293838862559241,0.047244094488188976,-2.5850924324950517,3,3,0,3.0
4294.0,476.0,2.677606952720493,162.0,2.2095150145426308,0.5625,0.0,0.0,4.09027777777778,2.1524529324803385,7.872272794255854,1.4815308457777003,0.037815126050420166,0.004201680672268907,0.09453781512605043,0.0819327731092437,0.03571428571428571,0.02100840336134454,0.2016806722689076,0.11134453781512606,0.04411764705882353,0.21428571428571427,0.011574074074074072,0.05882352941176471,-2.0831089293904355,4,4,0,4.0
4379.0,666.0,2.8234742291703014,228.0,2.357934847000454,0.5205479452054794,0.0015015015015015015,0.0,4.417808219178082,2.2422067448181022,7.848290233520416,1.194128687205941,0.036036036036036036,0.027027027027027032,0.08708708708708708,0.09009009009009007,0.06006006006006006,0.03003003003003003,0.22072072072072071,0.05555555555555555,0.06006006006006006,0.19369369369369369,0.011986301369863013,0.054945054945054944,-2.225107626565537,4,4,0,4.0
4389.0,373.0,2.5717088318086883,154.0,2.187520720836463,0.5217391304347826,0.0,0.0026809651474530827,4.081159420289855,1.9896307546382976,7.905068532205712,1.632702501345304,0.02680965147453083,0.0,0.1126005361930295,0.09919571045576407,0.08310991957104558,0.032171581769437,0.19571045576407506,0.07506702412868632,0.05630026809651475,0.193029490616622,0.02028985507246377,0.04629629629629629,-2.1739175162480047,4,4,0,4.0
3504.0,392.0,2.593286067020457,146.0,2.1643528557844367,0.574585635359116,0.0025510204081632647,0.0,3.715469613259669,1.7759079618199958,7.837186418647091,1.6363585347276757,0.02806122448979592,0.0025510204081632647,0.0663265306122449,0.07653061224489796,0.04336734693877551,0.040816326530612235,0.1173469387755102,0.15306122448979592,0.0943877551020408,0.2295918367346939,0.052486187845303865,0.06862745098039216,-2.298060342285745,4,4,0,4.0
4692.0,531.0,2.725094521081469,200.0,2.3010299956639813,0.5428571428571428,0.003766478342749529,0.0,4.342857142857143,2.128715239628958,8.017298862224004,1.0393946904857805,0.03766478342749529,0.0018832391713747645,0.06779661016949153,0.11299435028248588,0.06591337099811675,0.020715630885122408,0.1713747645951036,0.08097928436911488,0.04708097928436912,0.24105461393596986,0.004081632653061225,0.054054054054054064,-2.1438860853388952,4,4,0,4.0
4423.0,284.0,2.453318340047037,121.0,2.0827853703164503,0.5568627450980392,0.0,0.0,4.090196078431372,2.0909942190973045,7.884232076504418,1.6452074692863956,0.045774647887323945,0.0,0.09154929577464788,0.10915492957746477,0.07042253521126761,0.03169014084507042,0.2007042253521127,0.08098591549295775,0.04929577464788732,0.16901408450704225,0.031372549019607836,0.024390243902439025,-2.3115307108171748,2,3,0,2.5
4271.0,426.0,2.62940959910272,141.0,2.14921911265538,0.5882352941176471,0.0,0.0,4.017902813299233,2.319093812961626,8.013355986375638,1.3243608273245586,0.039906103286384983,0.007042253521126761,0.11032863849765258,0.1431924882629108,0.028169014084507043,0.035211267605633804,0.1807511737089202,0.11032863849765258,0.06103286384976527,0.17605633802816895,0.02301790281329924,0.06,-2.0781214758711988,4,4,0,4.0
4275.0,438.0,2.6414741105041,183.0,2.2624510897304293,0.5037974683544304,0.0136986301369863,0.00228310502283105,4.460759493670887,2.174735119707888,7.828813221944449,1.4121859005617128,0.04337899543378995,0.0045662100456621,0.09132420091324199,0.07990867579908675,0.06164383561643835,0.04794520547945205,0.1872146118721461,0.06164383561643835,0.05251141552511415,0.20319634703196346,0.027848101265822784,0.02962962962962963,-2.2314237918925097,4,4,0,4.0
3637.0,507.0,2.7050079593333356,162.0,2.2095150145426308,0.5425531914893617,0.001972386587771204,0.0,4.206382978723404,2.1640096998365954,8.026586020556103,1.2038233974932804,0.04142011834319527,0.005917159763313609,0.11045364891518736,0.1242603550295858,0.057199211045364885,0.037475345167652864,0.1854043392504931,0.07495069033530571,0.04339250493096647,0.1834319526627219,0.014893617021276596,0.07627118644067797,-2.1007293703403267,4,4,0,4.0
4515.0,271.0,2.432969290874406,121.0,2.0827853703164503,0.5622317596566524,0.0,0.0,4.055793991416309,2.2903742203291686,8.11817271801381,1.1170143173706433,0.07380073800738007,0.011070110701107009,0.06642066420664207,0.08118081180811808,0.059040590405904064,0.029520295202952032,0.15867158671586715,0.14022140221402213,0.07011070110701106,0.16605166051660514,0.004291845493562232,0.02325581395348837,-1.84508287250988,3,3,0,3.0
4676.0,257.0,2.4099331233312946,112.0,2.0492180226701806,0.5188284518828452,0.003891050583657589,0.011673151750972765,4.062761506276152,1.5059971847671567,8.165479284357989,1.0404782244581459,0.0311284046692607,0.003891050583657589,0.0622568093385214,0.0933852140077821,0.04280155642023346,0.03891050583657588,0.16731517509727625,0.13618677042801555,0.07003891050583658,0.21011673151750973,0.037656903765690385,0.08450704225352113,-2.5492946386366047,3,3,0,3.0
3663.0,119.0,2.0755469613925306,76.0,1.880813592280792,0.4260869565217391,0.0,0.0,4.808695652173913,2.358686635927468,7.184289415093343,2.743681661521616,0.04201680672268908,0.01680672268907563,0.05882352941176471,0.10084033613445376,0.05882352941176471,0.03361344537815126,0.24369747899159666,0.08403361344537816,0.08403361344537816,0.2184873949579832,0.2,0.0,-3.1681128515001014,2,2,0,2.0
3051.0,466.0,2.66838591669,196.0,2.292256071356476,0.5584725536992841,0.006437768240343348,0.0,4.591885441527446,2.60402314516896,7.829776522445552,1.220200917622076,0.02145922746781116,0.006437768240343348,0.10085836909871244,0.092274678111588,0.06652360515021459,0.019313304721030045,0.2017167381974249,0.06437768240343347,0.04291845493562232,0.18669527896995708,0.0071599045346062064,0.01324503311258278,-2.2678773424899683,4,4,0,4.0
3602.0,279.0,2.4456042032735974,101.0,2.0043213737826417,0.6051660516605166,0.0,0.0,3.9963099630996313,1.8811517139990457,7.665783061299539,2.1092318179068883,0.03225806451612903,0.010752688172043013,0.13620071684587814,0.1039426523297491,0.021505376344086027,0.025089605734767026,0.2114695340501792,0.057347670250896064,0.07885304659498207,0.22939068100358426,0.07380073800738007,0.04615384615384616,-2.5519327191372945,3,3,0,3.0
4506.0,311.0,2.492760389026837,136.0,2.133538908370217,0.5157894736842106,0.0,0.0,4.67719298245614,2.4482731145563656,8.042965052824824,1.2180619568317537,0.03858520900321544,0.0,0.06430868167202572,0.1414790996784566,0.09967845659163987,0.03215434083601286,0.2443729903536977,0.04180064308681672,0.03858520900321544,0.1639871382636656,0.02456140350877193,0.054945054945054944,-2.2046448264768554,3,3,0,3.0
4684.0,403.0,2.6053050461411096,171.0,2.2329961103921536,0.5601092896174863,0.0049627791563275426,0.0,4.3224043715847005,2.3654828202917986,7.942891581002697,1.3703960912993949,0.04466501240694789,0.0049627791563275426,0.11166253101736973,0.08436724565756824,0.06451612903225806,0.03225806451612903,0.16129032258064516,0.05955334987593053,0.04962779156327544,0.20347394540942929,0.01366120218579235,0.025,-2.19173043672654,4,4,0,4.0
4491.0,378.0,2.577491799837225,189.0,2.2764618041732443,0.5072886297376094,0.002645502645502645,0.0,4.542274052478134,2.290261437607513,7.779705048234347,1.4618174971460582,0.042328042328042326,0.021164021164021163,0.10052910052910052,0.1111111111111111,0.06613756613756612,0.013227513227513229,0.2195767195767196,0.05026455026455026,0.08994708994708994,0.16137566137566134,0.011661807580174929,0.01492537313432836,-2.559208347366232,4,4,0,4.0
3815.0,399.0,2.6009728956867484,157.0,2.1958996524092336,0.5329512893982808,0.0025062656641604013,0.0,4.289398280802292,2.210790659456417,7.732320198515979,1.6294269760800049,0.04260651629072682,0.0025062656641604013,0.08521303258145363,0.09273182957393483,0.07017543859649122,0.015037593984962403,0.16541353383458646,0.09523809523809523,0.05012531328320802,0.16791979949874686,0.025787965616045846,0.03225806451612903,-2.135615416636733,4,4,0,4.0
2998.0,348.0,2.5415792439465807,125.0,2.096910013008056,0.595679012345679,0.0,0.0,3.598765432098765,1.7193879062440778,7.855464692820183,1.7643001896685464,0.03448275862068965,0.0,0.07183908045977011,0.11781609195402296,0.02586206896551724,0.03160919540229885,0.16091954022988506,0.12931034482758622,0.05747126436781608,0.2327586206896552,0.033950617283950615,0.04878048780487805,-2.151961051719098,3,2,0,2.5
4112.0,99.0,1.9956351945975501,56.0,1.7481880270062005,0.6105263157894737,0.0,0.0,3.684210526315789,1.9263445496846408,8.308927469222784,1.3583323488860448,0.020202020202020204,0.010101010101010102,0.09090909090909093,0.1111111111111111,0.04040404040404042,0.0505050505050505,0.15151515151515152,0.16161616161616166,0.0505050505050505,0.2222222222222222,0.042105263157894736,0.0,-2.1073433038559197,2,2,0,2.0
3240.0,278.0,2.444044795918076,118.0,2.071882007306125,0.5525291828793775,0.0035971223021582736,0.0,4.01556420233463,1.781812288618046,7.711258321219367,1.9765401111129848,0.02517985611510792,0.0,0.10071942446043164,0.11510791366906475,0.03597122302158273,0.03597122302158273,0.18705035971223025,0.07913669064748201,0.08633093525179858,0.19784172661870505,0.05058365758754864,0.040540540540540536,-2.4791017264753394,2,2,0,2.0
3603.0,247.0,2.392696953259666,82.0,1.9138138523837167,0.6060606060606061,0.0,0.0,3.515151515151515,1.7052211263051107,8.290548353681789,1.048755065324977,0.020242914979757085,0.004048582995951417,0.08097165991902834,0.12550607287449392,0.020242914979757085,0.04048582995951417,0.12550607287449392,0.15384615384615385,0.10931174089068826,0.17408906882591094,0.004329004329004329,0.13333333333333333,-2.106352148644386,2,2,0,2.0
3770.0,415.0,2.6180480967120925,170.0,2.230448921378274,0.5040431266846361,0.0,0.0,4.816711590296496,2.669351046315199,7.941214914498028,1.2452113123410806,0.03614457831325301,0.033734939759036145,0.0963855421686747,0.13253012048192772,0.06987951807228916,0.02650602409638554,0.22409638554216868,0.04337349397590362,0.028915662650602414,0.15180722891566265,0.008086253369272238,0.015748031496062992,-2.058876910818169,4,4,0,4.0
3370.0,547.0,2.737987326333431,220.0,2.342422680822206,0.5471311475409836,0.0018281535648994515,0.0018281535648994515,4.133196721311475,2.2544774271430295,7.772625491176204,1.4497509197120977,0.03656307129798903,0.02010968921389397,0.10237659963436928,0.08775137111517367,0.07495429616087751,0.02376599634369287,0.16819012797074953,0.08226691042047532,0.06946983546617916,0.18647166361974407,0.016393442622950817,0.029761904761904764,-2.183320813601654,4,4,0,4.0
3125.0,691.0,2.8394780473741985,201.0,2.303196057420489,0.5299539170506913,0.0014471780028943561,0.0014471780028943561,4.182795698924732,1.8521575046854843,7.628618658874563,1.8204381375272831,0.049204052098408106,0.0028943560057887122,0.08827785817655573,0.09696092619392184,0.06078147612156296,0.03473227206946455,0.20260492040520986,0.05065123010130247,0.09406657018813314,0.18813314037626627,0.04301075268817205,0.08783783783783784,-2.2696638907934106,4,4,0,4.0
4472.0,239.0,2.3783979009481366,115.0,2.060697840353612,0.5159817351598174,0.0,0.0,4.123287671232877,2.084593663937718,7.9897314551580445,1.7629108240682874,0.03347280334728033,0.008368200836820083,0.10460251046025104,0.08368200836820082,0.07112970711297073,0.06694560669456066,0.18410041841004185,0.04602510460251046,0.05439330543933055,0.2384937238493724,0.0182648401826484,0.02531645569620253,-2.246487235501513,3,3,0,3.0
4460.0,569.0,2.755112266395072,175.0,2.2430380486862944,0.5553359683794467,0.0,0.0,4.407114624505929,2.17701539324699,8.003307345789983,1.1881287182661937,0.019332161687170474,0.0017574692442882249,0.08260105448154657,0.1335676625659051,0.03866432337434095,0.0421792618629174,0.2038664323374341,0.05799648506151143,0.050966608084358524,0.1968365553602812,0.011857707509881422,0.08800000000000001,-2.2427000645366935,4,4,0,4.0
4523.0,455.0,2.6580113966571126,169.0,2.227886704613673,0.5247524752475248,0.0,0.0,4.556930693069306,2.3439888328790937,7.989905800901639,1.1367700794131363,0.028571428571428567,0.006593406593406593,0.11648351648351647,0.1010989010989011,0.05274725274725275,0.04395604395604396,0.22417582417582416,0.05274725274725275,0.054945054945054944,0.16703296703296702,0.0024752475247524753,0.030769230769230767,-1.9763563885939872,4,4,0,4.0
3772.0,305.0,2.4842998393467863,134.0,2.127104798364808,0.5378787878787878,0.0,0.0,3.9583333333333335,1.8221508131487318,7.352506064433327,2.283014590219685,0.02950819672131148,0.013114754098360656,0.06557377049180327,0.0918032786885246,0.045901639344262286,0.026229508196721308,0.20327868852459016,0.1278688524590164,0.08196721311475409,0.1901639344262295,0.08712121212121213,0.0,-2.8400550729406966,3,3,0,3.0
3260.0,532.0,2.7259116322950483,220.0,2.342422680822206,0.5432372505543237,0.0,0.0,4.119733924611974,2.111910248079796,7.508037259072203,1.8902852531188448,0.046992481203007516,0.01879699248120301,0.08270676691729323,0.10338345864661654,0.03571428571428571,0.03383458646616541,0.19924812030075187,0.07142857142857142,0.06766917293233082,0.19360902255639093,0.037694013303769404,0.017964071856287425,-2.3497305069634185,4,4,0,4.0
4348.0,337.0,2.5276299008713385,147.0,2.167317334748176,0.511326860841424,0.002967359050445104,0.005934718100890208,4.53074433656958,2.354475136340564,7.915278221095755,1.4947940266184487,0.032640949554896145,0.0,0.050445103857566766,0.11869436201780414,0.050445103857566766,0.050445103857566766,0.20771513353115728,0.08902077151335312,0.050445103857566766,0.19584569732937684,0.029126213592233014,0.047619047619047616,-2.3629854571169098,3,4,0,3.5
3048.0,581.0,2.7641761323903307,226.0,2.3541084391474008,0.5564053537284895,0.0,0.0,3.8585086042065013,1.7705524284622631,8.017919792863411,0.9398355860103744,0.0189328743545611,0.024096385542168683,0.07056798623063683,0.11015490533562823,0.05679862306368332,0.015490533562822718,0.1549053356282272,0.11187607573149742,0.0585197934595525,0.2117039586919105,0.0057361376673040155,0.023391812865497075,-1.9514807854993588,3,3,0,3.0
3283.0,496.0,2.6954816764901977,156.0,2.1931245983544616,0.5888429752066116,0.0,0.0,4.080578512396694,1.973930005173285,7.2645631341637396,2.4957350805468197,0.04435483870967742,0.0020161290322580645,0.12298387096774195,0.12298387096774195,0.024193548387096774,0.04435483870967742,0.1693548387096774,0.0907258064516129,0.07258064516129033,0.20362903225806453,0.05371900826446281,0.10909090909090907,-2.2432569755207874,3,3,0,3.0
4545.0,410.0,2.6127838567197355,152.0,2.1818435879447726,0.5451977401129944,0.004878048780487805,0.0024390243902439024,4.398305084745763,2.0005924144158427,7.902818824850906,1.5376325647668254,0.012195121951219513,0.0,0.0975609756097561,0.11463414634146342,0.04146341463414634,0.03170731707317073,0.18292682926829268,0.07073170731707316,0.06829268292682927,0.1878048780487805,0.02824858757062147,0.035398230088495575,-2.0426330585612247,4,4,0,4.0
4008.0,50.0,1.6989700043360187,32.0,1.505149978319906,0.5306122448979592,0.0,0.0,4.714285714285714,2.2677868380553634,7.5469880084973395,2.7930983566078056,0.02,0.0,0.18,0.1,0.0,0.04,0.22,0.08,0.08,0.22,0.08163265306122447,0.0,-2.341626784380745,2,2,0,2.0
4614.0,337.0,2.5276299008713385,119.0,2.0755469613925306,0.5362776025236593,0.0,0.0,4.577287066246057,2.475976987094461,8.034338190266357,1.2900213302426469,0.04451038575667656,0.0,0.08605341246290801,0.11869436201780414,0.11572700296735905,0.04154302670623145,0.2225519287833828,0.04154302670623145,0.04451038575667656,0.1869436201780416,0.00946372239747634,0.045454545454545456,-2.169493412716878,3,3,0,3.0
3491.0,119.0,2.0755469613925306,74.0,1.869231719730976,0.5740740740740741,0.0,0.0,4.185185185185185,2.1608817993799736,8.297025774595461,1.1894553072292973,0.03361344537815126,0.0,0.050420168067226885,0.10084033613445376,0.04201680672268908,0.03361344537815126,0.18487394957983194,0.08403361344537816,0.09243697478991596,0.22689075630252106,0.037037037037037035,0.0,-2.3367755510405086,2,2,0,2.0
4152.0,264.0,2.421603926869832,111.0,2.0453229787866576,0.5826446280991735,0.003787878787878789,0.0,4.12396694214876,2.0872309464217342,8.245192314173012,0.9104666853337668,0.04166666666666666,0.02651515151515152,0.09848484848484848,0.125,0.03787878787878788,0.015151515151515154,0.17803030303030304,0.10227272727272728,0.045454545454545456,0.17803030303030304,0.0,0.028571428571428567,-2.0651209455263317,3,3,0,3.0
3368.0,420.0,2.6232492903979003,159.0,2.2013971243204518,0.5396825396825397,0.0,0.0,4.2222222222222205,2.2238089573206627,7.96760233940292,1.2475270266494871,0.03333333333333333,0.009523809523809523,0.09047619047619047,0.11666666666666667,0.05952380952380953,0.028571428571428567,0.2261904761904762,0.07857142857142857,0.05238095238095238,0.16904761904761906,0.007936507936507936,0.05263157894736842,-2.19845143006488,4,4,0,4.0
4192.0,378.0,2.577491799837225,151.0,2.1789769472931693,0.4783861671469741,0.0,0.0,4.472622478386167,2.1124646637186952,7.475258418091857,2.099570386876628,0.03968253968253968,0.002645502645502645,0.0582010582010582,0.08994708994708994,0.060846560846560836,0.060846560846560836,0.18253968253968253,0.13227513227513227,0.05026455026455026,0.20634920634920634,0.07780979827089338,0.06956521739130435,-2.4229124217658047,4,3,0,3.5
4479.0,679.0,2.8318697742805017,205.0,2.3117538610557538,0.6191247974068071,0.0014727540500736375,0.0,3.737439222042141,1.8516562098736733,7.94381527559697,1.3095212282842972,0.05301914580265096,0.0117820324005891,0.09572901325478646,0.101620029455081,0.033873343151693665,0.020618556701030927,0.15905743740795286,0.14432989690721648,0.050073637702503684,0.1855670103092784,0.009724473257698542,0.060402684563758385,-2.0552199761109597,4,4,0,4.0
4121.0,277.0,2.4424797690644486,119.0,2.0755469613925306,0.5145228215767634,0.010830324909747292,0.0036101083032490976,4.618257261410788,2.2433670493365394,8.063160392600832,1.1576850402696452,0.018050541516245487,0.007220216606498195,0.09386281588447654,0.10469314079422384,0.032490974729241874,0.021660649819494584,0.21660649819494585,0.06498194945848375,0.05415162454873646,0.19494584837545129,0.024896265560165973,0.01098901098901099,-2.3893600840442697,3,3,0,3.0
3316.0,698.0,2.843855422623161,200.0,2.3010299956639813,0.5561056105610561,0.008595988538681949,0.0,4.361386138613861,2.2077931410952587,7.792056100251572,1.583395606952836,0.0329512893982808,0.024355300859598854,0.11461318051575932,0.11318051575931233,0.06017191977077364,0.017191977077363897,0.18911174785100288,0.024355300859598854,0.0673352435530086,0.17765042979942694,0.01815181518151816,0.06535947712418301,-2.235056902626352,3,3,0,3.0
3711.0,330.0,2.5185139398778875,136.0,2.133538908370217,0.5259515570934256,0.0,0.0,4.280276816608996,2.187015455266208,8.09001975548881,1.1328336346884924,0.03939393939393939,0.0030303030303030303,0.1,0.11818181818181818,0.0696969696969697,0.02424242424242424,0.20909090909090908,0.05757575757575757,0.03636363636363636,0.17575757575757575,0.006920415224913495,0.05263157894736842,-2.030077367472732,3,3,0,3.0
4372.0,302.0,2.4800069429571505,119.0,2.0755469613925306,0.5483870967741935,0.0,0.0,4.648745519713262,2.466679061965296,8.015121549936882,1.2775984044515007,0.01324503311258278,0.016556291390728478,0.11258278145695363,0.11920529801324505,0.039735099337748346,0.03642384105960265,0.2052980132450331,0.07947019867549669,0.0695364238410596,0.2086092715231788,0.007168458781362006,0.060240963855421686,-2.172748995919243,4,3,0,3.5
3265.0,596.0,2.7752462597402365,247.0,2.392696953259666,0.5436893203883495,0.0050335570469798654,0.0016778523489932886,4.219417475728156,2.13259758890407,7.637653409900563,1.6445112521273015,0.04530201342281879,0.026845637583892617,0.09563758389261744,0.12416107382550336,0.04865771812080537,0.013422818791946308,0.21644295302013425,0.05201342281879195,0.04530201342281879,0.17449664429530198,0.02330097087378641,0.015625,-2.302534677664504,4,5,0,4.5
3696.0,419.0,2.6222140229662947,178.0,2.250420002308894,0.581267217630854,0.0,0.0,4.217630853994491,2.2525205731805764,7.914785713844633,1.3591905393320471,0.03818615751789976,0.021479713603818614,0.07637231503579953,0.10023866348448687,0.07159904534606205,0.031026252983293555,0.15274463007159905,0.10501193317422436,0.050119331742243436,0.1909307875894988,0.013774104683195593,0.015625,-1.9784999097882392,4,4,0,4.0
