id,WORDS,LOGWORDS,TYPES,LOGTYPES,%FUNC,%QUESTION,%EXCLAIM,AVG_WLEN,SD_WLEN,AVG_WFREQ,SD_WFREQ,%CC,%CD,%DT,%IN,%JJ,%MD,%NN,%PRP,%RB,%VB,%MISSPELLED,%REPEATED,LM,score,score2,IS_NATIVE,average_score
1471.0,371.0,2.5693739096150456,161.0,2.206825876031849,0.5402985074626866,0.005390835579514825,0.0026954177897574125,4.2029850746268655,1.8943726681272042,7.767348436319442,1.6496127823683882,0.024258760107816708,0.0215633423180593,0.061994609164420476,0.12668463611859834,0.05660377358490566,0.03504043126684636,0.1778975741239892,0.1078167115902965,0.08355795148247977,0.1752021563342318,0.04776119402985075,0.01694915254237288,-2.497096670167465,4,4,0,4.0
492.0,340.0,2.531478917042255,146.0,2.1643528557844367,0.5161290322580645,0.005882352941176471,0.008823529411764706,4.241935483870968,2.3202160902629503,7.946894946794077,1.5253851100653684,0.023529411764705882,0.008823529411764706,0.08823529411764706,0.12058823529411765,0.06470588235294117,0.020588235294117647,0.21764705882352944,0.07647058823529412,0.05882352941176471,0.19117647058823528,0.02903225806451613,0.06,-2.2587041768855736,3,4,0,3.5
1504.0,354.0,2.549003262025788,160.0,2.204119982655925,0.5362776025236593,0.0,0.0,4.198738170347003,2.0455996438829533,7.6816803056115415,1.6657119669002556,0.06779661016949153,0.011299435028248588,0.05084745762711865,0.0903954802259887,0.06779661016949153,0.03954802259887006,0.18926553672316385,0.11299435028248588,0.05367231638418079,0.192090395480226,0.05678233438485805,0.0,-2.4618056605977103,4,4,0,4.0
818.0,266.0,2.4248816366310666,104.0,2.0170333392987803,0.4763948497854078,0.003759398496240601,0.0,4.545064377682404,2.421095435426596,7.8623088601873725,1.6990666702207249,0.03759398496240601,0.022556390977443608,0.045112781954887216,0.10902255639097744,0.07894736842105263,0.011278195488721804,0.21804511278195488,0.09022556390977443,0.09022556390977443,0.17669172932330826,0.02575107296137339,0.037037037037037035,-2.307882691369517,4,4,0,4.0
1660.0,404.0,2.606381365110605,157.0,2.1958996524092336,0.5058823529411764,0.0,0.017326732673267328,4.220588235294118,2.1077279950311567,7.645722228833437,1.8935867060562288,0.04207920792079208,0.017326732673267328,0.04455445544554455,0.08663366336633663,0.07425742574257425,0.017326732673267328,0.17574257425742573,0.06930693069306931,0.099009900990099,0.19306930693069307,0.035294117647058816,0.05263157894736842,-2.22841026327241,4,4,0,4.0
840.0,385.0,2.5854607295085006,140.0,2.146128035678238,0.4956521739130435,0.002597402597402597,0.0,4.582608695652174,2.3330614658432487,7.967046674231894,1.3106942427808193,0.03896103896103896,0.002597402597402597,0.1012987012987013,0.11688311688311688,0.05194805194805195,0.020779220779220783,0.2207792207792208,0.06233766233766234,0.057142857142857134,0.17402597402597406,0.011594202898550723,0.0396039603960396,-2.16888953382388,4,4,0,4.0
406.0,449.0,2.6522463410033232,176.0,2.24551266781415,0.5023364485981309,0.004454342984409799,0.0,4.558411214953272,2.0333318954999458,7.450507569630124,1.9644932207643255,0.028953229398663693,0.0066815144766147,0.0334075723830735,0.13140311804008908,0.0534521158129176,0.017817371937639197,0.2293986636971047,0.09131403118040088,0.12249443207126948,0.22048997772828507,0.07009345794392523,0.06504065040650407,-2.8837558801497707,4,4,0,4.0
416.0,189.0,2.2764618041732443,93.0,1.968482948553935,0.5321637426900585,0.0,0.0,4.029239766081871,1.9569247284463,8.230314975018096,1.0853348791184163,0.01058201058201058,0.0,0.08465608465608465,0.09523809523809523,0.07936507936507936,0.052910052910052914,0.15873015873015872,0.1164021164021164,0.07936507936507936,0.1746031746031746,0.005847953216374269,0.016666666666666666,-1.9853648091027465,3,3,0,3.0
1664.0,441.0,2.6444385894678386,182.0,2.2600713879850747,0.5394736842105263,0.00453514739229025,0.0,4.0473684210526315,2.1120876230459342,7.710851211616277,1.5425273302227431,0.036281179138321996,0.00453514739229025,0.09070294784580499,0.07709750566893424,0.05215419501133787,0.024943310657596373,0.1836734693877551,0.1020408163265306,0.05442176870748298,0.18594104308390025,0.05,0.02877697841726619,-2.2697057423452867,4,4,0,4.0
208.0,168.0,2.2253092817258637,72.0,1.8573324964312683,0.46,0.005952380952380952,0.0,4.96,2.3348947156849134,8.261288644930023,1.161338191769764,0.023809523809523808,0.011904761904761904,0.08333333333333333,0.1488095238095238,0.07738095238095237,0.011904761904761904,0.2619047619047619,0.05952380952380953,0.03571428571428571,0.16071428571428573,0.006666666666666667,0.043478260869565216,-1.9167531500325743,3,3,0,3.0
417.0,275.0,2.4393326938302637,124.0,2.093421685162235,0.5099601593625498,0.0,0.0,3.9721115537848606,1.9236469150265627,7.52671888045815,2.1886682976034098,0.04727272727272727,0.01090909090909091,0.08727272727272728,0.08363636363636362,0.03636363636363636,0.029090909090909087,0.2109090909090909,0.12727272727272726,0.058181818181818175,0.19272727272727272,0.05179282868525897,0.0,-2.5579137726363994,4,4,0,4.0
918.0,743.0,2.8709888137605755,266.0,2.4248816366310666,0.5348484848484848,0.0,0.0,4.140909090909092,2.2053294451016847,7.724253203659876,1.6964618177724633,0.03499327052489905,0.008075370121130552,0.06998654104979811,0.09152086137281293,0.039030955585464336,0.022880215343203232,0.1816958277254374,0.1278600269179004,0.06191117092866756,0.1911170928667564,0.016666666666666666,0.0430622009569378,-2.0652008520716043,5,5,1,5.0
261.0,501.0,2.6998377258672464,170.0,2.230448921378274,0.4818181818181818,0.009980039920159679,0.0,4.35,2.1138611806145384,7.794479816553308,1.677639083093335,0.03792415169660679,0.015968063872255488,0.06986027944111776,0.09780439121756487,0.0499001996007984,0.023952095808383242,0.21756487025948104,0.08582834331337326,0.041916167664670656,0.1996007984031936,0.04772727272727273,0.09836065573770493,-2.1995980621336355,4,5,0,4.5
1097.0,435.0,2.6384892569546365,177.0,2.247973266361807,0.5204081632653061,0.0,0.0,4.048469387755102,2.031687170621248,8.076439399547844,0.9733245266765947,0.0528735632183908,0.011494252873563218,0.0896551724137931,0.0896551724137931,0.04827586206896552,0.02298850574712644,0.18160919540229886,0.10114942528735632,0.07816091954022987,0.2,0.012755102040816329,0.04477611940298507,-2.21359206066413,5,5,1,5.0
709.0,596.0,2.7752462597402365,194.0,2.287801729930226,0.5178197064989518,0.0,0.0016778523489932886,4.220125786163522,2.3175055231877946,7.743478484628454,1.6248418838294338,0.015100671140939596,0.060402684563758385,0.09060402684563758,0.12416107382550336,0.053691275167785234,0.013422818791946308,0.2365771812080537,0.06879194630872483,0.028523489932885907,0.1761744966442953,0.031446540880503145,0.041379310344827586,-2.4087778079416915,5,5,1,5.0
1662.0,408.0,2.61066016308988,178.0,2.250420002308894,0.5395095367847411,0.0,0.0,4.220708446866485,2.1542193663795035,7.922243332325905,1.327797123995091,0.04411764705882353,0.012254901960784314,0.08088235294117647,0.11029411764705882,0.041666666666666664,0.02696078431372549,0.19362745098039216,0.0931372549019608,0.06127450980392156,0.2034313725490196,0.029972752043596725,0.015748031496062992,-2.1645260210517137,4,4,0,4.0
640.0,339.0,2.530199698203082,144.0,2.1583624920952498,0.5741935483870968,0.0,0.002949852507374631,3.990322580645161,2.1394685560655806,7.980851432337282,1.478090351653046,0.05014749262536873,0.005899705014749263,0.07374631268436578,0.11504424778761065,0.05604719764011799,0.02064896755162242,0.2035398230088496,0.10029498525073746,0.04129793510324484,0.18584070796460173,0.016129032258064516,0.03,-2.1842365990106454,4,3,0,3.5
869.0,154.0,2.187520720836463,65.0,1.812913356642856,0.5915492957746479,0.0,0.0,3.5774647887323945,2.107411280480912,7.7614973754403795,1.6248313856821934,0.05194805194805195,0.006493506493506494,0.06493506493506493,0.14285714285714285,0.03896103896103896,0.06493506493506493,0.2532467532467532,0.14935064935064934,0.012987012987012988,0.14285714285714285,0.06338028169014084,0.021739130434782608,-2.583094488994637,3,3,0,3.0
1252.0,470.0,2.6720978579357166,218.0,2.3384564936046046,0.506426735218509,0.01702127659574468,0.014893617021276596,4.275064267352185,2.3121274790028763,7.7504664243139505,1.2042439542110477,0.029787234042553193,0.01914893617021277,0.048936170212765966,0.07446808510638298,0.06382978723404255,0.02127659574468085,0.18085106382978725,0.11914893617021274,0.05319148936170213,0.18723404255319148,0.010282776349614395,0.016393442622950817,-2.19168864457563,5,6,1,5.5
1685.0,410.0,2.6127838567197355,167.0,2.222716471147584,0.5188172043010753,0.0,0.0,4.478494623655914,2.313371577681093,7.6545265619175025,1.9477924339038035,0.02926829268292683,0.01951219512195122,0.09268292682926828,0.13414634146341464,0.04878048780487805,0.01707317073170732,0.2414634146341464,0.05853658536585366,0.04878048780487805,0.17317073170731706,0.04032258064516129,0.04032258064516129,-2.3922340135154307,4,4,0,4.0
1611.0,438.0,2.6414741105041,175.0,2.2430380486862944,0.5620253164556962,0.00228310502283105,0.0,4.0886075949367084,2.2126785040927124,7.949120726304224,1.424111100664411,0.0547945205479452,0.0091324200913242,0.05707762557077625,0.09817351598173517,0.0319634703196347,0.02511415525114155,0.1643835616438356,0.1278538812785388,0.08904109589041095,0.21689497716894976,0.017721518987341773,0.03225806451612903,-2.0091945446155206,4,4,0,4.0
842.0,440.0,2.6434526764861874,175.0,2.2430380486862944,0.4959128065395095,0.0,0.020454545454545454,4.307901907356948,2.125623540168748,8.001224180400929,1.272353602306452,0.04318181818181818,0.029545454545454545,0.0659090909090909,0.08863636363636364,0.06136363636363636,0.01590909090909091,0.19545454545454544,0.1,0.06363636363636363,0.20454545454545456,0.027247956403269755,0.04,-2.3345496058430126,4,4,0,4.0
151.0,258.0,2.41161970596323,129.0,2.110589710299249,0.5284552845528455,0.0,0.0,4.105691056910569,1.96850406712248,7.832456852174027,1.6751480434482051,0.05813953488372092,0.0038759689922480615,0.09302325581395347,0.09689922480620156,0.03100775193798449,0.04651162790697674,0.2015503875968992,0.06976744186046513,0.07751937984496124,0.19767441860465115,0.044715447154471545,0.02247191011235955,-2.542969064177244,4,4,0,4.0
397.0,621.0,2.79309160017658,269.0,2.4297522800024085,0.5201465201465202,0.0064412238325281795,0.0,4.362637362637362,2.338637796656853,7.599895721907005,1.5391994525031742,0.03542673107890499,0.014492753623188406,0.06602254428341385,0.12077294685990338,0.07568438003220612,0.01610305958132045,0.17391304347826084,0.08856682769726247,0.07085346215780998,0.1996779388083736,0.038461538461538464,0.023474178403755867,-2.374955545853332,5,5,1,5.0
435.0,676.0,2.829946695941636,273.0,2.436162647040756,0.5244299674267101,0.0,0.0,4.109120521172638,1.8987776477268792,7.4741989573751955,1.867347804121336,0.048816568047337285,0.020710059171597642,0.0650887573964497,0.08579881656804733,0.0576923076923077,0.020710059171597642,0.1849112426035503,0.08284023668639054,0.09023668639053256,0.1819526627218935,0.04723127035830619,0.0136986301369863,-2.3783027650623048,6,5,1,5.5
898.0,394.0,2.595496221825574,135.0,2.130333768495006,0.4797687861271676,0.0,0.0,4.23121387283237,1.9822207507105327,7.87509070193809,1.4115756285071532,0.017766497461928942,0.02030456852791878,0.043147208121827416,0.11421319796954316,0.045685279187817264,0.015228426395939087,0.2563451776649746,0.10913705583756343,0.043147208121827416,0.1649746192893401,0.02890173410404624,0.07142857142857142,-2.4882790751269486,4,4,0,4.0
202.0,412.0,2.6148972160331345,169.0,2.2278867046136734,0.512,0.0,0.0024271844660194173,4.474666666666667,1.9497072144868888,7.875264000006997,1.3509536145269039,0.04854368932038835,0.0,0.05825242718446603,0.08737864077669902,0.06553398058252427,0.04854368932038835,0.19174757281553398,0.10194174757281553,0.0703883495145631,0.1796116504854369,0.034666666666666665,0.047619047619047616,-2.202499256155501,4,4,0,4.0
154.0,498.0,2.6972293427597176,191.0,2.281033367247728,0.4571428571428571,0.0,0.002008032128514056,4.495238095238095,2.3507802535442397,7.995264889156232,1.041818311046607,0.03614457831325301,0.012048192771084338,0.06224899598393574,0.09236947791164657,0.056224899598393566,0.02008032128514056,0.21686746987951808,0.10441767068273093,0.0642570281124498,0.15060240963855426,0.016666666666666666,0.06896551724137931,-2.1378678992507463,6,6,1,6.0
42.0,300.0,2.4771212547196626,127.0,2.103803720955957,0.5444839857651246,0.0,0.0,4.124555160142348,1.89082874503292,7.946624447213746,1.4678937061209716,0.043333333333333335,0.006666666666666667,0.07,0.13,0.06666666666666668,0.03,0.2,0.12666666666666668,0.07,0.17,0.046263345195729534,0.02325581395348837,-2.25641378348143,4,4,0,4.0
1087.0,590.0,2.7708520116421442,237.0,2.374748346010104,0.4644268774703557,0.006779661016949152,0.013559322033898305,4.602766798418973,2.3729187371186566,7.383190408802609,1.7457425745650796,0.06271186440677966,0.015254237288135594,0.06610169491525424,0.08813559322033898,0.04406779661016949,0.022033898305084745,0.2406779661016949,0.07796610169491526,0.06440677966101695,0.17627118644067796,0.07114624505928854,0.010309278350515464,-2.6097515941239733,6,5,1,5.5
787.0,407.0,2.60959440922522,164.0,2.214843848047698,0.5,0.002457002457002457,0.0,4.6,2.2659312532476448,7.889090391490227,1.3714423048962563,0.03931203931203931,0.0,0.04176904176904177,0.085995085995086,0.09582309582309582,0.022113022113022112,0.2113022113022113,0.08108108108108109,0.054054054054054064,0.2063882063882064,0.03888888888888889,0.04838709677419355,-2.192252379588869,4,4,0,4.0
1060.0,305.0,2.4842998393467863,123.0,2.089905111439398,0.50187265917603,0.0,0.0,4.239700374531835,2.037714788228385,8.03837692351183,1.4260289452406438,0.04262295081967213,0.016393442622950817,0.04918032786885247,0.10491803278688523,0.07868852459016394,0.026229508196721308,0.22295081967213115,0.09508196721311477,0.04262295081967213,0.17049180327868851,0.0149812734082397,0.04878048780487805,-2.149342173998655,4,4,0,4.0
1605.0,270.0,2.4313637641589882,106.0,2.0253058652647704,0.5836734693877551,0.003703703703703704,0.0,3.8693877551020406,2.099388062603264,8.190119123110053,1.1907401121696504,0.037037037037037035,0.025925925925925925,0.0962962962962963,0.1,0.05185185185185185,0.037037037037037035,0.1814814814814815,0.12962962962962962,0.037037037037037035,0.18888888888888888,0.00816326530612245,0.0625,-1.9969912866587392,4,4,0,4.0
555.0,598.0,2.7767011839884117,250.0,2.397940008672037,0.4919354838709678,0.006688963210702341,0.0,4.469758064516129,2.1409724063362026,7.539853224461122,1.5776698622558485,0.02842809364548495,0.038461538461538464,0.07525083612040134,0.1120401337792642,0.06688963210702341,0.006688963210702341,0.2040133779264214,0.07525083612040134,0.043478260869565216,0.19732441471571907,0.04435483870967742,0.02072538860103627,-2.4548640329612192,5,6,1,5.5
1626.0,472.0,2.673941998634088,193.0,2.285557309007774,0.490566037735849,0.0,0.0,4.716981132075472,2.352255910305792,7.588205367947888,1.8018991847123569,0.03813559322033898,0.012711864406779662,0.057203389830508475,0.11228813559322036,0.0423728813559322,0.01694915254237288,0.2330508474576271,0.0847457627118644,0.057203389830508475,0.2266949152542373,0.03537735849056604,0.03355704697986577,-2.4863243010080622,4,4,0,4.0
468.0,208.0,2.3180633349627606,105.0,2.0211892990699383,0.5217391304347826,0.0,0.0,4.353260869565218,2.3008009516043737,7.907245084295153,1.6446926470385994,0.0576923076923077,0.009615384615384616,0.11057692307692307,0.10096153846153846,0.0576923076923077,0.02884615384615385,0.25961538461538464,0.08173076923076923,0.02884615384615385,0.14903846153846154,0.03804347826086957,0.014084507042253518,-2.2207887459042115,4,4,0,4.0
132.0,482.0,2.6830470382388496,201.0,2.303196057420489,0.4381188118811881,0.0,0.01867219917012448,4.858910891089109,2.7543655361827137,7.556230387669959,1.8080637288372183,0.035269709543568464,0.04356846473029045,0.05186721991701245,0.1078838174273859,0.06431535269709543,0.024896265560165973,0.24273858921161826,0.05601659751037345,0.05809128630705394,0.15767634854771784,0.03712871287128714,0.01910828025477707,-2.3788750902691502,6,5,1,5.5
1054.0,306.0,2.48572142648158,145.0,2.1613680022349757,0.4898785425101215,0.0032679738562091504,0.006535947712418301,4.202429149797571,2.409393343866061,7.714122169985199,1.6305958457427692,0.029411764705882363,0.00980392156862745,0.05555555555555555,0.07516339869281045,0.04248366013071896,0.0196078431372549,0.2320261437908497,0.0915032679738562,0.05882352941176471,0.16993464052287582,0.044534412955465584,0.008928571428571428,-2.196384006560584,4,4,0,4.0
1467.0,471.0,2.673020907128896,208.0,2.3180633349627606,0.4320388349514563,0.002123142250530785,0.0,4.7063106796116525,2.5224543027185686,7.645784457467655,1.5496638778131868,0.04883227176220807,0.0148619957537155,0.07643312101910828,0.09129511677282376,0.08492569002123143,0.012738853503184714,0.267515923566879,0.042462845010615716,0.04670912951167728,0.16985138004246286,0.021844660194174758,0.02958579881656805,-2.42589724355646,5,5,1,5.0
1242.0,286.0,2.456366033129043,139.0,2.143014800254095,0.4923664122137405,0.0,0.01048951048951049,4.309160305343512,2.080404774974647,7.935066595570443,1.422101273218315,0.03496503496503497,0.0034965034965034965,0.09090909090909093,0.07342657342657342,0.05944055944055944,0.03146853146853147,0.2062937062937063,0.0979020979020979,0.05944055944055944,0.1993006993006993,0.03816793893129771,0.02803738317757009,-2.4511120406874163,4,4,0,4.0
571.0,415.0,2.6180480967120925,169.0,2.2278867046136734,0.4573002754820937,0.004819277108433735,0.0,4.694214876033059,2.4376849940336487,7.800858878445222,1.6148195340075748,0.04096385542168675,0.014457831325301203,0.06506024096385543,0.08674698795180723,0.09397590361445783,0.03614457831325301,0.2433734939759036,0.03614457831325301,0.05783132530120483,0.17590361445783131,0.016528925619834708,0.04615384615384616,-2.0504222584976493,4,5,0,4.5
295.0,392.0,2.593286067020457,160.0,2.204119982655925,0.4797687861271676,0.0,0.0,4.641618497109826,2.2344909893806184,7.66219290083315,1.7066525321830592,0.05357142857142857,0.0,0.05867346938775511,0.09948979591836736,0.051020408163265314,0.025510204081632654,0.23214285714285715,0.08163265306122447,0.051020408163265314,0.1760204081632653,0.046242774566473986,0.0423728813559322,-2.4197076419141124,5,5,1,5.0
220.0,496.0,2.6954816764901977,222.0,2.3463529744506397,0.4665012406947891,0.0,0.006048387096774193,4.496277915632756,2.4376820626151505,7.005627086749919,2.4593732454485755,0.020161290322580645,0.03629032258064517,0.06451612903225806,0.0907258064516129,0.05645161290322581,0.020161290322580645,0.2419354838709677,0.0625,0.04233870967741935,0.1875,0.1315136476426799,0.011494252873563218,-2.5132667532066004,5,5,1,5.0
711.0,503.0,2.701567985055928,220.0,2.342422680822206,0.536036036036036,0.015904572564612324,0.007952286282306162,4.297297297297297,2.066875583430237,7.789774789197825,1.4532202068352071,0.033797216699801194,0.0,0.06759443339960239,0.10337972166998012,0.05566600397614314,0.03180914512922465,0.17693836978131214,0.09145129224652088,0.09741550695825048,0.15904572564612324,0.020270270270270268,0.018292682926829267,-2.1530398873180867,5,5,1,5.0
1456.0,714.0,2.8536982117761744,228.0,2.357934847000454,0.5546492659053833,0.0056022408963585435,0.0,4.2120717781402925,2.219750683662727,7.762747855059718,1.4440470896746591,0.04901960784313725,0.023809523809523808,0.06442577030812324,0.1022408963585434,0.03221288515406162,0.0350140056022409,0.19887955182072828,0.11064425770308124,0.050420168067226885,0.18207282913165265,0.01957585644371941,0.03888888888888889,-2.19310769472442,5,5,1,5.0
101.0,533.0,2.7267272090265724,209.0,2.3201462861110542,0.4836601307189543,0.013133208255159477,0.0,4.407407407407407,2.217387624077834,7.668797151317937,1.3673967710034842,0.04878048780487805,0.016885553470919325,0.06941838649155722,0.0975609756097561,0.04315196998123828,0.01876172607879925,0.2045028142589118,0.0675422138836773,0.075046904315197,0.20075046904315197,0.0196078431372549,0.03508771929824561,-2.2357148503579416,5,5,1,5.0
1437.0,279.0,2.4456042032735974,119.0,2.0755469613925306,0.5245901639344263,0.0,0.0,4.245901639344262,2.226190878247136,7.905119705217517,1.7042066613538749,0.05017921146953405,0.03225806451612903,0.08602150537634409,0.12186379928315412,0.05017921146953405,0.007168458781362006,0.23297491039426524,0.08243727598566307,0.04659498207885305,0.1899641577060932,0.036885245901639344,0.06666666666666668,-2.4048022192567395,4,4,0,4.0
1006.0,490.0,2.6901960800285143,192.0,2.2833012287035497,0.5287081339712919,0.0,0.0020408163265306124,4.385167464114833,2.425437383866309,7.946398736869098,1.1304577813765189,0.024489795918367342,0.012244897959183671,0.0673469387755102,0.12448979591836735,0.030612244897959183,0.026530612244897958,0.22244897959183674,0.10408163265306122,0.04489795918367346,0.2,0.011961722488038276,0.03424657534246575,-2.153964505441816,4,4,0,4.0
1406.0,427.0,2.630427875025024,184.0,2.2648178230095364,0.4685138539042821,0.0,0.00468384074941452,4.6297229219143565,2.3543567361621016,7.566462001179381,1.7783130281720916,0.021077283372365342,0.00468384074941452,0.07259953161592506,0.11007025761124124,0.07728337236533958,0.03981264637002342,0.24355971896955506,0.06323185011709602,0.032786885245901634,0.20843091334894606,0.05793450881612091,0.03571428571428571,-2.522733263188248,4,5,0,4.5
200.0,397.0,2.598790506763115,141.0,2.1492191126553797,0.485632183908046,0.0,0.0,4.362068965517241,2.167139190524187,7.952398911973226,1.4448068862162968,0.02518891687657431,0.030226700251889168,0.04030226700251889,0.07052896725440806,0.05541561712846348,0.020151133501259445,0.21662468513853905,0.08312342569269521,0.08060453400503778,0.20654911838790926,0.02873563218390805,0.05,-2.4744634829050103,4,4,0,4.0
941.0,507.0,2.705007959333336,195.0,2.2900346113625183,0.4473684210526316,0.005917159763313609,0.003944773175542407,4.963157894736842,2.7200446061194987,7.912620996310543,1.2807757571074203,0.02958579881656805,0.055226824457593686,0.03944773175542406,0.0631163708086785,0.04733727810650888,0.01972386587771203,0.2485207100591716,0.07495069033530571,0.0650887573964497,0.16962524654832348,0.002631578947368421,0.0472972972972973,-2.2739979037727167,6,6,1,6.0
683.0,595.0,2.7745169657285498,208.0,2.3180633349627606,0.5440313111545988,0.013445378151260505,0.0,4.033268101761252,2.013863128694593,7.9035805857051855,1.2068814461278905,0.03025210084033613,0.006722689075630253,0.07394957983193277,0.07899159663865546,0.057142857142857134,0.03025210084033613,0.17478991596638654,0.1226890756302521,0.06554621848739496,0.18823529411764706,0.005870841487279843,0.036585365853658534,-2.034102659766941,5,5,1,5.0
431.0,537.0,2.7299742856995555,211.0,2.3242824552976926,0.4894957983193277,0.00186219739292365,0.0148975791433892,4.661764705882354,2.4012182297020583,7.5802559544823085,1.8135506830488928,0.03165735567970205,0.00931098696461825,0.10614525139664804,0.1154562383612663,0.05400372439478585,0.01675977653631285,0.2420856610800745,0.05586592178770949,0.04655493482309125,0.1973929236499069,0.02100840336134454,0.024096385542168683,-2.1771158523804464,5,6,1,5.5
394.0,181.0,2.257678574869185,75.0,1.8750612633917,0.573170731707317,0.0,0.0,4.0426829268292686,1.8224568306175608,8.111690550914037,1.5498573488123792,0.03314917127071823,0.0,0.03867403314917127,0.10497237569060773,0.08287292817679558,0.055248618784530384,0.1712707182320442,0.143646408839779,0.03314917127071823,0.18232044198895028,0.03048780487804878,0.020408163265306117,-2.217996629138605,4,3,0,3.5
1330.0,477.0,2.6785183790401144,184.0,2.2648178230095364,0.5263157894736842,0.006289308176100629,0.029350104821802937,4.137299771167048,2.0915882601943947,7.813670580635357,1.4868484150206551,0.03773584905660377,0.006289308176100629,0.07756813417190776,0.1069182389937107,0.05870020964360587,0.020964360587002098,0.20545073375262046,0.10482180293501048,0.07337526205450734,0.18238993710691825,0.029748283752860413,0.05970149253731344,-2.4373659169252706,4,4,0,4.0
1223.0,469.0,2.671172842715084,168.0,2.2253092817258637,0.4627906976744186,0.0,0.0,4.504651162790697,2.2472156920697874,7.8280433181749025,1.5154214504914545,0.02771855010660981,0.010660980810234541,0.05970149253731344,0.1023454157782516,0.07036247334754797,0.02771855010660981,0.24093816631130066,0.08315565031982942,0.05330490405117271,0.2046908315565032,0.0372093023255814,0.09836065573770493,-2.3417395575125752,5,4,1,4.5
230.0,504.0,2.7024305364455246,183.0,2.2624510897304293,0.5067567567567568,0.00992063492063492,0.0,4.225225225225225,2.0867867651793395,7.999838125935754,1.0696640695772024,0.031746031746031744,0.01984126984126984,0.09325396825396826,0.11904761904761905,0.04563492063492063,0.023809523809523808,0.20634920634920634,0.07936507936507936,0.06944444444444445,0.18055555555555555,0.022522522522522518,0.05343511450381679,-2.09572024996379,5,4,1,4.5
1178.0,456.0,2.658964842664435,182.0,2.2600713879850747,0.5158150851581509,0.0,0.0,4.3649635036496335,2.080646232694701,8.009474478138596,0.9325019141113946,0.05043859649122807,0.02192982456140351,0.06798245614035088,0.0986842105263158,0.08552631578947369,0.010964912280701756,0.2324561403508772,0.05701754385964913,0.08552631578947369,0.15789473684210525,0.007299270072992701,0.029411764705882363,-2.1768631220382337,4,5,0,4.5
1339.0,369.0,2.56702636615906,119.0,2.0755469613925306,0.5434083601286174,0.002710027100271003,0.0,4.061093247588424,1.970717489183332,7.780359169335921,1.8120841312229945,0.03523035230352303,0.05420054200542008,0.043360433604336036,0.12195121951219512,0.037940379403794036,0.03523035230352303,0.1951219512195122,0.13550135501355012,0.024390243902439025,0.1842818428184282,0.06109324758842444,0.0641025641025641,-2.300897069347159,4,4,0,4.0
4.0,569.0,2.755112266395072,225.0,2.3521825181113627,0.4628099173553719,0.0017574692442882249,0.0035149384885764497,4.704545454545454,2.4548610908168738,7.450868127223753,1.7980336648422928,0.029876977152899824,0.029876977152899824,0.0773286467486819,0.11775043936731107,0.06502636203866433,0.026362038664323368,0.2688927943760984,0.04042179261862917,0.054481546572934976,0.17223198594024605,0.061983471074380174,0.03910614525139665,-2.538676891051065,5,5,1,5.0
31.0,549.0,2.739572344450092,213.0,2.3283796034387376,0.5087719298245614,0.009107468123861569,0.007285974499089253,4.2171052631578965,2.3598926617294653,7.673645770737632,1.5472657477912262,0.03825136612021858,0.02185792349726776,0.06193078324225865,0.08561020036429873,0.060109289617486336,0.01821493624772313,0.18761384335154827,0.12204007285974497,0.08196721311475409,0.17122040072859745,0.02412280701754386,0.02890173410404624,-2.227744800478612,4,6,0,5.0
539.0,403.0,2.6053050461411096,141.0,2.1492191126553797,0.5466666666666666,0.0,0.0,4.1546666666666665,1.9521129293380768,7.938583394374146,1.4076744850251734,0.052109181141439205,0.009925558312655087,0.08684863523573201,0.1240694789081886,0.04962779156327544,0.01985111662531017,0.21339950372208435,0.09181141439205956,0.06451612903225806,0.18114143920595527,0.034666666666666665,0.05263157894736842,-2.5000320426410862,5,4,1,4.5
299.0,371.0,2.5693739096150456,118.0,2.071882007306125,0.5195195195195195,0.0026954177897574125,0.0,4.15015015015015,2.1056854914412892,8.224016570251964,0.9458174604638556,0.0215633423180593,0.01078167115902965,0.07277628032345014,0.0889487870619946,0.0862533692722372,0.029649595687331536,0.19137466307277629,0.07816711590296496,0.05121293800539083,0.1940700808625337,0.009009009009009007,0.11904761904761905,-1.872138260278282,4,4,0,4.0
284.0,330.0,2.5185139398778875,135.0,2.130333768495006,0.5180327868852459,0.0,0.0,4.1540983606557385,2.0307128499248166,8.070885024189348,1.2781735906320042,0.027272727272727268,0.00909090909090909,0.07575757575757576,0.1,0.05151515151515152,0.03636363636363636,0.20303030303030306,0.11212121212121212,0.03939393939393939,0.20606060606060608,0.03934426229508197,0.03157894736842105,-2.1954008918267616,4,4,0,4.0
650.0,509.0,2.7067177823367587,213.0,2.3283796034387376,0.5208333333333334,0.005893909626719057,0.0,4.5092592592592595,2.3648481682151523,7.768181649221264,1.4431523783633868,0.025540275049115914,0.025540275049115914,0.0962671905697446,0.12966601178781925,0.05304518664047151,0.007858546168958742,0.23772102161100198,0.08055009823182711,0.05108055009823183,0.14341846758349705,0.030092592592592587,0.018404907975460124,-2.377366856735835,5,5,1,5.0
1094.0,310.0,2.4913616938342726,152.0,2.1818435879447726,0.4148148148148148,0.0,0.0,5.0962962962962965,2.344020206189213,7.835130655115865,1.3270914227844002,0.022580645161290318,0.0064516129032258064,0.04838709677419355,0.10967741935483873,0.08064516129032258,0.016129032258064516,0.23870967741935484,0.04838709677419355,0.08387096774193549,0.2064516129032258,0.011111111111111113,0.016666666666666666,-2.269607487724089,4,4,0,4.0
